#Frame          test2   test2[Max]
    1065      16.3153      36.2028
    1066      16.3738      35.9877
    1067      16.3396      36.1401
    1068      16.3565      35.9911
    1069      16.4068      36.1691
    1070      16.3817      36.5200
    1071      16.3836      36.0180
    1072      16.3943      36.1211
    1073      16.3436      36.1512
    1074      16.3579      36.3402
    1075      16.2215      35.9688
    1076      16.3238      35.9302
    1077      16.3008      35.9694
    1078      16.2889      36.2345
    1079      16.2535      35.9350
    1080      16.2870      36.4885
    1081      16.2739      36.3042
    1082      16.2948      35.9358
    1083      16.2967      36.1833
    1084      16.2737      36.1941
    1085      16.3176      35.9182
    1086      16.3136      36.2678
    1087      16.3128      35.8347
    1088      16.2997      36.1185
    1089      16.3575      36.3742
    1090      16.3303      36.1175
    1091      16.2522      36.9173
    1092      16.3003      36.0389
    1093      16.2935      36.3517
    1094      16.2577      35.9614
    1095      16.2202      36.5443
    1096      16.2427      37.0274
    1097      16.3417      36.6597
    1098      16.3739      37.2036
    1099      16.3102      36.7750
    1100      16.2881      36.0185
    1101      16.2605      36.2336
    1102      16.2246      36.0652
    1103      16.3210      36.5587
    1104      16.3271      36.5403
    1105      16.3107      36.7825
    1106      16.3203      36.4090
    1107      16.2829      35.7668
    1108      16.2660      36.1268
    1109      16.2755      35.6671
    1110      16.3717      36.8379
    1111      16.2182      36.1618
    1112      16.2597      36.0588
    1113      16.3986      36.8913
    1114      16.3367      36.7854
    1115      16.4586      36.4322
    1116      16.2433      35.9194
    1117      16.3940      36.9962
    1118      16.2753      35.6723
    1119      16.2570      36.0266
    1120      16.4437      36.8944
    1121      16.2618      36.0450
    1122      16.3078      36.5953
    1123      16.3933      36.8011
    1124      16.2476      35.3997
    1125      16.3040      36.6748
    1126      16.2348      36.0800
    1127      16.4286      36.4109
    1128      16.3000      35.8534
    1129      16.2614      36.5159
    1130      16.2745      36.1361
    1131      16.3157      35.9218
    1132      16.2706      35.8590
    1133      16.2835      35.7441
    1134      16.2582      36.5275
    1135      16.2171      36.2816
    1136      16.2130      36.2421
    1137      16.2454      36.3284
    1138      16.2036      36.0006
    1139      16.2220      35.7668
    1140      16.3737      36.5771
    1141      16.4561      36.8447
    1142      16.4204      36.5754
    1143      16.2369      35.9519
    1144      16.3907      36.4869
    1145      16.3510      36.5727
    1146      16.2848      36.2768
    1147      16.2824      36.0329
    1148      16.2669      36.3156
    1149      16.3361      36.2316
    1150      16.3484      36.2629
    1151      16.2250      35.9088
    1152      16.3159      35.8715
    1153      16.3094      35.9790
    1154      16.2872      35.9498
    1155      16.2908      35.5683
    1156      16.1996      36.1216
    1157      16.2697      35.3042
    1158      16.2407      36.1250
    1159      16.2811      34.9720
    1160      16.2865      36.5133
    1161      16.2999      36.4623
    1162      16.3353      36.6889
    1163      16.2955      35.4785
    1164      16.3117      36.6018
    1165      16.3229      36.9982
    1166      16.3344      36.5681
    1167      16.3500      36.4140
    1168      16.3703      36.2829
    1169      16.3325      35.5395
    1170      16.3465      36.7372
    1171      16.2997      35.3296
    1172      16.2058      36.1042
    1173      16.2879      34.9627
    1174      16.2424      36.1919
    1175      16.2372      35.0916
    1176      16.2829      35.2729
    1177      16.2586      35.7675
    1178      16.3215      35.7508
    1179      16.1960      35.9817
    1180      16.2930      36.2275
    1181      16.3272      35.8314
    1182      16.2990      35.8348
    1183      16.3231      36.4362
    1184      16.3449      36.0417
    1185      16.3518      35.9058
    1186      16.3558      36.8811
    1187      16.3766      36.8972
    1188      16.3528      37.1442
    1189      16.3949      36.6403
    1190      16.2433      36.1782
    1191      16.3888      36.5227
    1192      16.3917      37.2523
    1193      16.4351      36.1679
    1194      16.4138      36.4261
    1195      16.2988      35.0924
    1196      16.3233      35.3271
    1197      16.3100      35.0417
    1198      16.3057      35.4895
    1199      16.3394      35.3628
    1200      16.3609      36.9153
    1201      16.3038      34.5468
    1202      16.2630      35.2073
    1203      16.3613      35.3377
    1204      16.2947      35.1971
    1205      16.2971      35.4266
    1206      16.3651      36.2389
    1207      16.3246      36.4545
    1208      16.3344      36.8099
    1209      16.2827      36.7435
    1210      16.3308      36.6149
    1211      16.2987      36.2695
    1212      16.3456      36.7624
    1213      16.4049      36.3966
    1214      16.3908      36.6363
    1215      16.3756      36.5156
    1216      16.3744      36.4741
    1217      16.3433      36.8924
    1218      16.3472      36.7948
    1219      16.2834      35.0930
    1220      16.3801      37.0038
    1221      16.2832      35.6947
    1222      16.3490      36.4584
    1223      16.3592      37.1390
    1224      16.3169      36.5517
    1225      16.3584      36.8442
    1226      16.3130      36.1910
    1227      16.4130      37.0277
    1228      16.3400      35.7353
    1229      16.3699      37.0662
    1230      16.3844      36.1982
    1231      16.3360      35.6432
    1232      16.3289      35.5114
    1233      16.3326      35.4906
    1234      16.3366      35.9224
    1235      16.3075      36.2272
    1236      16.2899      36.0924
    1237      16.3335      35.8295
    1238      16.2902      36.6175
    1239      16.2677      35.3302
    1240      16.2909      37.1570
    1241      16.2607      35.2960
    1242      16.2203      36.5028
    1243      16.2817      36.0148
    1244      16.2739      35.3832
    1245      16.3218      35.9987
    1246      16.3667      36.6190
    1247      16.2782      35.7458
    1248      16.3612      36.7913
    1249      16.3032      36.8959
    1250      16.3170      36.3069
    1251      16.3427      36.4982
    1252      16.3901      36.8415
    1253      16.2808      36.4648
    1254      16.3146      35.6289
    1255      16.2842      34.9828
    1256      16.2069      35.5138
    1257      16.2175      36.0914
    1258      16.2710      35.8372
    1259      16.3196      34.8554
    1260      16.2428      35.7920
    1261      16.2779      35.6301
    1262      16.2763      35.7464
    1263      16.2201      35.6054
    1264      16.3842      36.8705
    1265      16.2687      35.4973
    1266      16.3993      37.1456
    1267      16.2728      35.6465
    1268      16.3652      37.0039
    1269      16.2560      35.7655
    1270      16.2986      35.5184
    1271      16.2455      35.6265
    1272      16.4060      36.7921
    1273      16.3750      36.9209
    1274      16.2759      36.2158
    1275      16.2295      35.0358
    1276      16.2752      35.4065
    1277      16.2554      35.4724
    1278      16.2610      35.5161
    1279      16.3977      36.6620
    1280      16.3523      36.9556
    1281      16.2451      35.5018
    1282      16.4040      36.6632
    1283      16.3470      36.9788
    1284      16.4347      36.5237
    1285      16.3894      36.9141
    1286      16.2580      35.3676
