#Frame          test1   test1[Max]
    4134       7.6997      12.4754
    4135       7.5085      12.7722
    4136       7.5828      12.4827
    4137       7.5941      12.9740
    4138       7.7687      13.3936
    4139       7.7384      13.3439
    4140       7.7591      13.4379
    4141       7.5572      13.0765
    4142       7.4400      12.6274
    4143       7.8072      12.5366
    4144       7.8989      12.9602
    4145       7.5607      12.1967
    4146       7.6165      12.4220
    4147       7.6944      12.3800
    4148       7.5630      12.4025
    4149       7.5132      12.0442
    4150       7.6557      12.7370
    4151       7.5179      13.2914
    4152       7.5279      12.6018
    4153       7.8946      12.8777
    4154       7.5401      12.9946
    4155       7.4835      12.9637
    4156       7.5633      12.9577
    4157       7.5715      12.8640
    4158       7.6163      12.5206
    4159       7.5412      12.7913
    4160       7.5196      12.9741
    4161       7.7101      13.2278
    4162       7.7286      13.3061
    4163      39.0247      51.3205
    4164       7.5740      12.4961
    4165       7.6779      13.2110
    4166       7.8545      13.4565
    4167       7.6444      13.0450
    4168       7.6516      13.9932
    4169       7.9648      12.7355
    4170       7.5823      12.5944
    4171       7.5978      13.5904
    4172       7.6358      13.3662
    4173       7.6215      12.2879
    4174       7.7798      13.6348
    4175       7.5996      13.7370
    4176       7.5827      13.6196
    4177       7.7889      13.5900
    4178       7.8470      13.1340
    4179       7.6451      14.3051
    4180       7.7178      12.7442
    4181       7.8036      12.9062
    4182       7.7413      12.4163
    4183       7.7358      12.8656
    4184       7.7337      12.7746
    4185       7.5787      12.7613
    4186       7.5506      13.4517
    4187       7.6529      13.2478
    4188       7.7417      13.9280
    4189       7.8324      14.1060
    4190       7.8121      13.7418
    4191       7.8654      13.8538
    4192       7.3779      11.8822
    4193       7.7990      13.7985
    4194       7.5072      12.6314
    4195       7.6168      13.1152
    4196      39.4551      51.6004
    4197      35.3731      45.7379
    4198       7.8149      13.3720
    4199       7.7890      12.9688
    4200       7.8336      13.3196
    4201       7.6246      13.0339
    4202      37.2948      45.9140
    4203       7.4541      12.7359
    4204      37.3187      46.5123
    4205       7.6721      13.1727
    4206       7.7324      13.0109
    4207       7.7526      13.0788
    4208       7.6476      13.2610
    4209       7.5539      12.4762
    4210       7.4125      12.4423
    4211       7.7849      13.6924
    4212       7.5764      12.8471
    4213       7.7919      13.1521
    4214       7.7425      12.5201
    4215       7.6836      12.7718
    4216       7.7261      12.9908
    4217       7.6470      13.1005
    4218      35.1890      45.0611
    4219       7.8334      12.3943
    4220       7.5104      12.9783
    4221       7.6285      13.1741
    4222       7.7773      12.3681
    4223      35.4664      46.1933
    4224       7.7579      12.5120
    4225       7.6648      12.8877
    4226      35.2589      45.4219
    4227       7.8576      13.0712
    4228       7.6813      12.5541
    4229       7.7118      12.6786
    4230       7.8623      13.1395
    4231      34.4470      45.5095
    4232       7.7999      12.4976
    4233      39.3710      51.7985
    4234      39.2228      51.3677
    4235       7.7218      12.1441
    4236      39.5171      52.6072
    4237      39.2867      51.3006
    4238       7.6439      12.7936
    4239       7.7302      12.3056
    4240       7.7069      11.9625
    4241       7.7895      12.3466
    4242       7.6167      12.0323
    4243       7.6359      12.4579
    4244       7.7174      12.9739
    4245       7.7177      12.9599
    4246       7.5302      12.3695
    4247       7.7174      12.6520
    4248       7.8484      13.2400
    4249      35.6191      46.7749
    4250      36.0805      47.1067
    4251      36.0778      46.9694
    4252      35.4600      46.6558
    4253       7.8418      13.0600
    4254      37.4711      46.3055
    4255       7.7877      13.1972
    4256       7.6784      13.1491
    4257       7.7986      12.6468
    4258       7.8227      13.1015
    4259      39.6317      52.5873
    4260       7.6803      12.4145
    4261       7.7208      12.4819
    4262       7.7929      13.3105
    4263       7.7950      13.1275
    4264       7.9022      13.1005
    4265      41.5838      53.3586
    4266      39.7975      52.3467
    4267       7.7651      12.7318
    4268       7.7041      12.7818
    4269       7.6833      12.9018
    4270       7.7027      12.8054
    4271       7.7163      12.4656
    4272       7.8165      12.9285
    4273       7.6635      13.3408
    4274      39.5789      52.4628
    4275      41.6730      53.6199
    4276       7.5636      13.4247
    4277      41.7096      53.5915
    4278       7.6464      12.7387
    4279       7.7558      13.0775
    4280      39.5894      52.5966
    4281       7.8635      13.4358
    4282      41.7110      53.3272
    4283      39.1066      50.9235
    4284       7.7614      13.2351
    4285       7.7558      12.5156
    4286       7.8312      12.8788
    4287       7.9003      13.9887
    4288      36.6191      46.4941
    4289       7.7490      12.4953
    4290      41.5460      53.8017
    4291       7.8726      12.6574
    4292       7.7837      12.5778
    4293      35.9750      46.4845
    4294       7.9022      14.2603
    4295       7.9455      14.4224
    4296       8.0793      14.4472
    4297      36.0143      46.1929
    4298       7.7393      12.6481
    4299       7.7209      12.5213
    4300      39.1340      51.6936
    4301       7.9297      13.8771
    4302       7.9837      14.4702
    4303      35.7293      46.0334
    4304       7.8454      12.3596
    4305       7.7863      12.7862
    4306      35.9183      48.8142
    4307       7.9526      14.0569
    4308      35.5980      48.6407
    4309       7.7100      12.1456
    4310       7.8123      13.6001
    4311       7.7815      12.8365
    4312      34.9803      46.4528
    4313       7.7888      12.2747
    4314      35.0864      46.4450
    4315       7.9193      12.4412
    4316       7.4724      12.2179
    4317      35.8087      48.7146
    4318      35.7315      48.5773
    4319       7.7526      12.2151
    4320       7.7583      13.1472
    4321      36.0222      45.7314
    4322       7.7843      13.1140
    4323      38.9824      50.9586
    4324       7.8618      13.1724
    4325      35.8994      46.1734
    4326       7.6985      12.6552
    4327       8.0346      13.7272
    4328       8.0263      13.4536
    4329      39.2025      51.2565
    4330       7.9706      13.4605
    4331      36.3329      45.7711
    4332      35.9887      46.3239
    4333      39.1554      51.5287
    4334       7.7492      12.0345
    4335      35.4956      46.6669
    4336       7.7320      13.4295
    4337      35.5555      46.8178
    4338       7.7537      12.4984
    4339      36.4760      45.6828
    4340       8.0328      13.5351
    4341      42.3460      53.4933
    4342       7.8845      13.0909
    4343       8.0791      13.7593
    4344       7.9946      13.4037
    4345       7.6909      12.6824
    4346      42.3104      53.4213
    4347       7.8028      12.8553
    4348       7.4971      12.5785
    4349      36.0089      46.1923
    4350       7.8374      13.2568
    4351      42.6691      52.9828
    4352       7.7992      13.1206
    4353       8.0129      12.9251
    4354       7.9771      13.5256
    4355       7.8229      13.2881
    4356       7.8489      12.8336
    4357       7.8150      12.5489
    4358      42.3490      52.7714
    4359      36.3895      49.0612
    4360      35.9614      46.1797
    4361       7.5148      12.7212
    4362       8.0189      13.8863
    4363       8.2175      14.2948
    4364      36.1048      46.3102
    4365       7.6627      12.3260
    4366      35.5062      45.5528
    4367      35.8294      47.5133
    4368       7.5553      12.8014
    4369       8.0570      13.4063
    4370       8.0591      13.7555
    4371       7.6421      12.3600
    4372       7.4648      12.3882
    4373       7.4840      12.8594
    4374       8.0841      12.4842
    4375       7.7305      13.1904
    4376      41.6407      49.0177
    4377       7.7268      11.9923
    4378       7.6806      12.6589
    4379       7.9320      12.7073
    4380      41.7748      48.9943
    4381       7.9626      12.6138
    4382       7.9083      12.8422
    4383       7.5545      13.3171
    4384       7.8380      12.3498
    4385      35.4145      45.8943
    4386       7.9844      13.4191
    4387       7.9519      13.5042
    4388       7.6264      12.4764
    4389       8.0828      13.1577
    4390       7.8514      12.3205
    4391       7.7291      12.2715
    4392       7.7125      13.2433
    4393       7.7758      12.3134
    4394       7.6426      12.6374
    4395       7.9910      12.7332
    4396      34.6454      43.6786
    4397       8.1930      13.3830
    4398      34.7787      44.4268
    4399       7.7220      13.4963
    4400       7.7033      12.8887
    4401      34.8029      44.7154
    4402      35.6307      46.0527
    4403       7.5826      11.8971
    4404       8.0214      13.1251
    4405       7.8064      13.8086
    4406       7.5745      12.1008
    4407       7.6611      11.9944
    4408       7.7544      13.5809
    4409      35.5439      48.6072
    4410       7.8187      12.5466
    4411      35.7783      48.7441
    4412       7.4974      12.7247
    4413       7.5031      12.5289
    4414       7.8356      12.8483
    4415      35.7613      48.6106
    4416       7.7366      12.7261
    4417       7.8331      12.8290
    4418       7.8156      13.3130
    4419       7.6050      12.2528
    4420       7.8687      12.9092
    4421       7.7948      12.8522
