#Frame          test3   test3[Max]
    4039      15.5085      26.9333
    4040      15.5741      26.4568
    4041      15.5658      26.5424
    4042      15.5442      26.4366
    4043      15.5911      25.9494
    4044      15.5492      26.6051
    4045      15.5773      26.1511
    4046      15.6406      25.7104
    4047      15.5784      25.6221
    4048      15.6562      26.1957
    4049      15.6757      26.3430
    4050      15.6703      26.6198
    4051      15.6263      26.6910
    4052      15.5586      25.6564
    4053      15.5608      25.8471
    4054      15.5689      25.6192
    4055      15.6311      25.9678
    4056      15.5941      25.7831
    4057      15.6611      25.8863
    4058      15.7128      28.2301
    4059      15.6045      25.9081
    4060      15.5359      27.2034
    4061      15.6448      26.1048
    4062      15.5426      26.9462
    4063      15.6449      25.9064
    4064      15.6296      25.7038
    4065      15.6002      25.8560
    4066      15.5699      27.1035
    4067      15.6147      26.0837
    4068      15.6722      26.3251
    4069      15.6276      26.3610
    4070      15.5440      26.9365
    4071      15.5741      27.2177
    4072      15.6548      26.2089
    4073      15.6018      26.4336
    4074      15.5506      26.7652
    4075      15.5946      26.3079
    4076      15.5389      26.5883
    4077      15.6033      26.0161
    4078      15.6083      25.9897
    4079      15.6133      25.8228
    4080      15.6101      26.7321
    4081      15.6126      25.9055
    4082      15.5761      27.0689
    4083      15.6549      25.8935
    4084      15.6298      25.9089
    4085      15.6463      26.2155
    4086      15.6026      25.9752
    4087      15.6521      25.9358
    4088      15.6270      25.7382
    4089      15.5957      27.0202
    4090      15.6083      26.8778
    4091      15.5916      27.2593
    4092      15.6303      26.0376
    4093      15.6193      25.9764
    4094      15.6316      26.1836
    4095      15.6207      26.0957
    4096      15.6605      26.2070
    4097      15.5716      27.1708
    4098      15.6223      25.8645
    4099      15.5999      26.2886
    4100      15.5993      26.0572
    4101      15.6309      26.1203
    4102      15.6305      25.9581
    4103      15.4868      27.0619
    4104      15.5170      26.9133
    4105      15.6724      26.2500
    4106      15.5510      27.2827
    4107      15.5259      27.3565
    4108      15.6766      26.1801
    4109      15.6645      26.1376
    4110      15.7603      28.1584
    4111      15.6747      26.1066
    4112      15.6556      26.6390
    4113      15.6263      26.0624
    4114      15.6696      28.0853
    4115      15.6861      28.0691
    4116      15.5681      26.7088
    4117      15.6538      28.5485
    4118      15.6834      26.6162
    4119      15.6579      26.4146
    4120      15.5404      26.6657
    4121      15.6584      28.7016
    4122      15.5634      27.0384
    4123      15.6058      26.6588
    4124      15.6081      26.7125
    4125      15.6853      27.2197
    4126      15.6245      27.1456
    4127      15.6753      26.8336
    4128      15.5587      27.1958
    4129      15.6474      27.2357
    4130      15.5212      26.6425
    4131      15.6086      27.0646
    4132      15.5864      26.8809
    4133      15.6585      27.7569
    4134      15.6790      27.2897
    4135      15.5974      27.1406
    4136      15.6324      27.2409
    4137      15.6408      27.3208
    4138      15.6011      27.3784
    4139      15.7305      28.8665
    4140      15.7213      28.7380
    4141      15.6148      26.9664
    4142      15.6227      27.5578
    4143      15.6233      27.1841
    4144      15.5958      26.7947
    4145      15.5253      27.3050
    4146      15.6610      27.3910
    4147      15.5933      26.8442
    4148      15.5857      27.1437
    4149      15.5969      27.1024
    4150      15.6716      27.2575
    4151      15.6142      26.9485
    4152      15.6393      27.3315
    4153      15.6883      26.8373
    4154      15.6429      27.4235
    4155      15.6022      27.1382
    4156      15.6505      26.9173
    4157      15.6525      26.8502
    4158      15.7072      27.0944
    4159      15.6663      27.7599
    4160      15.6690      27.0243
    4161      15.6905      27.1269
    4162      15.6580      27.3580
    4163      15.6388      27.5306
    4164      15.6328      27.3428
    4165      15.6313      26.6477
    4166      15.6377      27.1642
    4167      15.6639      27.4152
    4168      15.6563      27.3828
    4169      15.6996      27.1940
    4170      15.7158      27.0778
    4171      15.7063      27.3901
    4172      15.6619      27.4779
    4173      15.6184      27.1765
    4174      15.6234      27.2151
    4175      15.7062      27.3024
    4176      15.6084      27.3346
    4177      15.6209      27.4115
    4178      15.6398      27.5503
    4179      15.6149      27.4351
    4180      15.6071      27.5315
    4181      15.6106      26.4644
    4182      15.6402      27.5000
    4183      15.6241      27.3896
    4184      15.6794      26.7430
    4185      15.6038      26.6434
    4186      15.5952      27.3516
    4187      15.6059      26.2854
    4188      15.6270      26.2922
    4189      15.6092      26.4327
    4190      15.6878      26.1194
    4191      15.6457      26.3791
    4192      15.6069      26.0954
    4193      15.6057      26.1580
    4194      15.5968      25.9783
    4195      15.6369      27.4135
    4196      15.5859      25.8147
    4197      15.6054      26.1479
    4198      15.5422      26.6496
    4199      15.5985      26.3576
    4200      15.6254      26.2359
    4201      15.5803      26.9572
    4202      15.5866      27.0129
    4203      15.6775      26.2801
    4204      15.5549      27.1079
    4205      15.4946      26.9666
    4206      15.5392      26.7544
    4207      15.5729      26.8398
    4208      15.5179      26.7825
    4209      15.6952      27.1844
    4210      15.7055      26.6371
    4211      15.6418      26.5888
    4212      15.6357      26.0502
    4213      15.6435      26.1600
    4214      15.5638      25.7758
    4215      15.6072      26.9373
    4216      15.5715      27.2748
    4217      15.5580      26.7992
    4218      15.6725      26.5023
    4219      15.5687      26.8806
    4220      15.5696      27.3427
    4221      15.6716      26.5157
    4222      15.6682      26.9209
    4223      15.6106      26.8057
    4224      15.5888      27.0284
    4225      15.5335      27.2721
    4226      15.6515      26.3923
    4227      15.6434      26.4193
    4228      15.6288      26.5858
    4229      15.6269      26.6136
    4230      15.6261      26.0443
    4231      15.6547      26.5279
    4232      15.5894      27.2067
    4233      15.5564      27.2687
    4234      15.5937      27.3085
    4235      15.5979      27.2418
    4236      15.5749      27.6275
    4237      15.5830      26.6282
    4238      15.6205      27.2055
    4239      15.5836      27.5086
    4240      15.6268      27.3574
    4241      15.5905      27.0682
    4242      15.5184      26.8927
    4243      15.5898      27.6550
    4244      15.6719      28.1198
    4245      15.5809      27.2883
    4246      15.6386      27.3174
    4247      15.5987      28.3030
    4248      15.6149      27.5240
    4249      15.5243      26.7198
    4250      15.6805      28.2430
    4251      15.6172      28.2289
    4252      15.6086      28.3270
    4253      15.5495      27.2001
    4254      15.5302      26.9854
    4255      15.5841      27.9562
    4256      15.6115      27.0104
    4257      15.6054      27.4964
    4258      15.5786      27.1230
    4259      15.4979      27.1874
    4260      15.5957      27.1257
    4261      15.5848      26.8572
    4262      15.5340      26.9054
    4263      15.6491      27.4957
    4264      15.5828      27.1163
    4265      15.5296      27.0111
    4266      15.4990      27.2889
    4267      15.5019      27.3181
    4268      15.5529      27.4019
    4269      15.6314      27.4978
    4270      15.4859      27.5036
    4271      15.5090      27.4990
    4272      15.6548      27.1511
    4273      15.5561      27.2400
    4274      15.7342      27.7802
    4275      15.6734      26.9479
    4276      15.6798      26.9876
    4277      15.4972      27.4325
    4278      15.6654      26.9403
    4279      15.5227      27.3812
    4280      15.6226      26.7319
    4281      15.5923      26.5674
    4282      15.5329      26.5404
    4283      15.5551      27.5479
    4284      15.6012      26.8006
    4285      15.5533      27.4883
    4286      15.6200      26.4289
    4287      15.6777      26.1599
    4288      15.6405      26.1959
    4289      15.6370      26.7514
    4290      15.6379      26.3627
    4291      15.6409      26.6468
    4292      15.5541      27.0717
    4293      15.6418      26.5552
    4294      15.6214      26.6068
    4295      15.5354      27.0777
    4296      15.6359      26.3857
    4297      15.6251      26.9424
    4298      15.6649      27.0590
    4299      15.7062      27.0093
    4300      15.6884      27.4016
    4301      15.6971      27.0902
    4302      15.6710      26.9913
    4303      15.6509      27.2314
    4304      15.5701      27.2910
    4305      15.5300      27.0891
    4306      15.5985      27.2073
    4307      15.6009      27.2861
    4308      15.5626      27.3022
    4309      15.6989      27.9690
    4310      15.7127      27.7276
    4311      15.7075      27.6913
    4312      15.6859      27.5391
    4313      15.7151      27.6330
    4314      15.7320      27.2268
    4315      15.7365      27.2203
    4316      15.6846      27.5605
    4317      15.7057      27.6143
    4318      15.7145      27.9198
    4319      15.7508      27.3537
    4320      15.7104      27.6531
    4321      15.6867      27.5364
    4322      15.6928      27.5424
    4323      15.6517      27.2184
    4324      15.6332      27.4310
    4325      15.6572      27.6731
    4326      15.6269      27.7282
