#Frame          test1   test1[Max]
    6418      15.6770      28.6830
    6419      15.7118      28.5732
    6420      15.7103      30.7302
    6421      15.7063      31.5069
    6422      15.7599      31.2163
    6423      15.7462      29.5664
    6424      15.6975      31.1939
    6425      15.6716      28.7545
    6426      15.7135      30.9564
    6427      15.8752      29.2009
    6428      15.6973      29.1174
    6429      15.7061      28.7975
    6430      15.6690      28.5361
    6431      15.7037      30.8057
    6432      15.7159      30.4560
    6433      15.7124      30.0960
    6434      15.7523      30.0729
    6435      15.7014      28.9459
    6436      15.7211      29.8004
    6437      15.7475      29.8792
    6438      15.6929      28.5874
    6439      15.6879      29.4071
    6440      15.7252      29.9949
    6441      15.7388      30.0404
    6442      15.8512      29.9483
    6443      15.8458      29.4666
    6444      15.7555      29.7578
    6445      15.7547      30.2738
    6446      15.7300      30.9998
    6447      15.7099      28.2834
    6448      15.7197      31.0408
    6449      15.8683      30.2863
    6450      15.8488      30.3676
    6451      15.7275      32.0118
    6452      15.7343      32.5721
    6453      15.7392      32.4105
    6454      15.7621      32.7949
    6455      15.7828      32.3409
    6456      15.7286      32.3504
    6457      15.7359      32.8201
    6458      15.7415      32.0074
    6459      15.7930      32.2501
    6460      15.7619      31.9063
    6461      15.7655      31.4990
    6462      15.8295      30.6510
    6463      15.7634      30.8778
    6464      15.8028      28.5116
    6465      15.8257      33.8145
    6466      15.8200      28.8982
    6467      15.7716      28.9066
    6468      15.8349      29.4001
    6469      15.7939      33.3083
    6470      15.7729      33.6610
    6471      15.8097      32.5386
    6472      15.7822      31.3904
    6473      15.7576      32.7470
    6474      15.6680      27.8116
    6475      15.6701      27.6126
    6476      15.7507      31.8422
    6477      15.7763      31.9843
    6478      15.8283      29.0237
    6479      15.7782      32.2135
    6480      15.7654      32.4388
    6481      15.8032      29.1319
    6482      15.8078      27.9981
    6483      15.6493      28.5521
    6484      15.7350      32.9778
    6485      15.8201      28.1649
    6486      15.8686      28.6570
    6487      15.7260      32.8105
    6488      15.7402      32.7858
    6489      15.7648      32.8102
    6490      15.7562      32.8279
    6491      15.6668      27.2204
    6492      15.7085      32.2370
    6493      15.7355      31.7774
    6494      15.6761      27.9185
    6495      15.6569      27.1592
    6496      15.6691      27.9156
    6497      15.6538      28.1514
    6498      15.7584      28.9436
    6499      15.6327      27.2121
    6500      15.7457      31.9181
    6501      15.6493      27.3531
    6502      15.6401      27.0173
    6503      15.7044      27.8345
    6504      15.7204      27.5078
    6505      15.7427      31.7550
    6506      15.7081      31.9152
    6507      15.6902      31.7173
    6508      15.6579      28.5140
    6509      15.7199      32.6491
    6510      15.7249      32.4351
    6511      15.7415      32.3826
    6512      15.7695      31.7191
    6513      15.7641      33.1900
    6514      15.7881      33.0137
    6515      15.7736      32.9547
    6516      15.7198      32.9722
    6517      15.7361      32.7407
    6518      15.8103      32.7592
    6519      15.8142      33.1687
    6520      15.7705      32.9976
    6521      15.7665      33.3295
    6522      15.7998      33.6755
    6523      15.8119      33.1920
    6524      15.7010      27.5712
    6525      15.7921      32.1987
    6526      15.8065      31.8529
    6527      15.7902      32.3112
    6528      15.8343      30.5416
    6529      15.8083      29.6133
    6530      15.7937      30.1235
    6531      15.8267      30.0641
    6532      15.7883      29.5984
    6533      15.7810      30.7496
    6534      15.8054      31.6368
    6535      15.8183      31.7598
    6536      15.8431      31.4035
    6537      15.8319      30.5647
    6538      15.6955      33.1412
    6539      15.8450      29.8679
    6540      15.7575      31.7474
    6541      15.7814      31.9027
    6542      15.7103      32.0999
    6543      15.8827      29.3654
    6544      15.8653      29.3668
    6545      15.8539      30.0227
    6546      15.8378      29.4121
    6547      15.7039      28.5056
    6548      15.7779      29.6950
    6549      15.8287      30.7411
    6550      15.8313      31.3872
    6551      15.8855      30.3681
    6552      15.7028      33.1198
    6553      15.8492      29.6283
    6554      15.7208      29.4997
    6555      15.8867      29.7598
    6556      15.7318      33.9625
    6557      15.9007      32.6552
    6558      15.8357      32.3761
    6559      15.7381      33.8332
    6560      15.7773      30.8822
    6561      15.6842      32.9801
    6562      15.7787      31.4982
    6563      15.6933      33.1852
    6564      15.8180      30.1325
    6565      15.7752      30.4607
    6566      15.8224      30.1424
    6567      15.8154      30.7310
    6568      15.7673      29.3414
    6569      15.8089      31.2017
    6570      15.7751      28.9366
    6571      15.6769      33.0483
    6572      15.7180      29.2734
    6573      15.7763      30.1556
    6574      15.7622      28.0456
    6575      15.6884      28.6208
    6576      15.8044      30.9573
    6577      15.7652      31.1131
    6578      15.7779      30.6786
    6579      15.7713      31.9355
    6580      15.7892      31.8869
    6581      15.8269      32.0773
    6582      15.8310      31.7536
    6583      15.7922      31.9534
    6584      15.7163      29.1286
    6585      15.7753      31.9697
    6586      15.6995      28.6287
    6587      15.6847      28.3780
    6588      15.8644      32.4024
    6589      15.8460      31.8511
    6590      15.6979      28.3298
    6591      15.9299      33.5376
    6592      15.8426      33.8848
    6593      15.6925      28.4747
    6594      15.8987      33.4295
    6595      15.7051      28.0988
    6596      15.6847      28.0633
    6597      15.9135      32.9377
    6598      15.6975      27.5341
    6599      15.7413      32.4194
    6600      15.7273      33.0363
    6601      15.7758      32.4013
    6602      15.6934      27.7930
    6603      15.7211      32.1822
    6604      15.7244      28.4802
    6605      15.7728      31.9812
    6606      15.9093      31.5991
    6607      15.8441      31.3807
    6608      15.8416      30.9657
    6609      15.8886      30.9821
    6610      15.7257      29.5217
    6611      15.9081      30.5949
    6612      15.7120      31.8297
    6613      15.7507      29.3970
    6614      15.8600      30.1922
    6615      15.7210      30.2546
    6616      15.6822      29.5663
    6617      15.8762      29.5287
    6618      15.8595      29.2820
    6619      15.7337      32.7626
    6620      15.7070      32.3857
    6621      15.8776      29.8144
    6622      15.7257      28.7241
    6623      15.6314      27.6088
    6624      15.7411      29.4686
    6625      15.7556      28.8178
    6626      15.7609      28.4379
    6627      15.7398      28.5062
    6628      15.7548      28.5521
    6629      15.8400      31.0026
    6630      15.7954      30.7829
    6631      15.7258      28.6778
    6632      15.6915      28.1650
    6633      15.8222      30.1773
    6634      15.7270      29.1970
    6635      15.7218      29.0981
    6636      15.7827      30.0684
    6637      15.8328      30.7499
    6638      15.8381      30.9386
    6639      15.6641      29.6848
    6640      15.8571      31.1049
    6641      15.8823      30.9319
    6642      15.7103      31.0709
    6643      15.7381      29.0856
    6644      15.8854      30.1062
    6645      15.7070      29.9301
    6646      15.7226      31.8037
    6647      15.6890      31.8225
    6648      15.7492      31.3638
    6649      15.8939      31.0868
    6650      15.7603      30.5078
    6651      15.8833      32.5635
    6652      15.7370      30.8597
    6653      15.9094      32.4297
    6654      15.9202      32.4718
    6655      15.9462      32.3613
    6656      15.8443      32.7170
    6657      15.9207      32.7809
    6658      15.7727      32.1240
    6659      15.8512      33.5152
    6660      15.7725      30.2136
    6661      15.8781      32.8812
    6662      15.9171      33.1166
    6663      15.7283      31.6560
    6664      15.9235      34.6751
    6665      15.7295      30.0318
    6666      15.7255      30.2505
    6667      15.7096      30.8396
    6668      15.9084      33.1453
    6669      15.6759      29.8200
    6670      15.7066      29.8551
    6671      15.7360      29.5993
    6672      15.9036      32.9663
    6673      15.6675      29.2875
    6674      15.8795      32.7164
    6675      15.8831      32.4526
    6676      15.8738      31.3751
    6677      15.8320      30.8826
    6678      15.8653      30.5762
    6679      15.8800      30.7994
    6680      15.7046      30.0844
    6681      15.8963      29.7997
    6682      15.7063      29.4330
    6683      15.6793      29.0034
    6684      15.8780      29.5907
    6685      15.7734      29.7212
    6686      15.7428      28.7200
    6687      15.7187      28.9400
    6688      15.7370      29.6693
    6689      15.7949      29.3244
    6690      15.7259      29.1709
    6691      15.8364      29.9459
    6692      15.8646      30.3721
    6693      15.9083      30.1411
    6694      15.8568      30.1896
    6695      15.7755      32.3983
    6696      15.8807      30.4880
    6697      15.8019      32.6462
    6698      15.8625      30.1967
    6699      15.8291      29.7137
    6700      15.7727      31.5028
    6701      15.8007      31.9167
    6702      15.7312      29.3970
    6703      15.7929      30.6247
    6704      15.7707      30.5682
    6705      15.7737      32.2882
