#Frame          test4   test4[Max]
    1066      15.4775      26.0863
    1067      15.4265      26.4317
    1068      15.4281      26.1270
    1069      15.4360      26.7840
    1070      15.4982      26.3404
    1071      15.4920      26.2961
    1072      15.4428      25.7560
    1073      15.4860      26.0528
    1074      15.4227      25.8806
    1075      15.3103      26.1449
    1076      15.4323      26.0044
    1077      15.4449      25.8088
    1078      15.4075      26.4405
    1079      15.3930      26.4126
    1080      15.3788      26.2596
    1081      15.3448      26.2088
    1082      15.4163      26.4500
    1083      15.4272      26.5364
    1084      15.4159      26.7479
    1085      15.4735      26.0964
    1086      15.4109      26.4219
    1087      15.3736      26.1334
    1088      15.4975      25.9279
    1089      15.5321      26.4497
    1090      15.3464      25.9819
    1091      15.4744      26.4296
    1092      15.3871      26.6326
    1093      15.3948      26.6499
    1094      15.3858      26.3952
    1095      15.4128      26.2178
    1096      15.4098      26.6918
    1097      15.4415      26.0851
    1098      15.4093      26.2906
    1099      15.4630      26.7770
    1100      15.3676      26.4285
    1101      15.3853      26.2256
    1102      15.3800      26.5996
    1103      15.3979      26.8342
    1104      15.3843      26.5380
    1105      15.4228      26.4233
    1106      15.4221      26.4520
    1107      15.3888      26.3073
    1108      15.3907      26.2724
    1109      15.3824      26.3386
    1110      15.4602      26.2142
    1111      15.3805      26.5620
    1112      15.4100      26.3841
    1113      15.4063      26.0140
    1114      15.4106      26.2252
    1115      15.4599      26.3296
    1116      15.3647      26.2969
    1117      15.4545      25.9746
    1118      15.4172      26.6305
    1119      15.4326      26.6494
    1120      15.4787      26.0823
    1121      15.4202      26.7528
    1122      15.4361      26.1624
    1123      15.5029      26.3278
    1124      15.3826      27.0375
    1125      15.3468      25.8665
    1126      15.3513      26.5564
    1127      15.4540      26.7106
    1128      15.3495      26.6528
    1129      15.3381      26.7368
    1130      15.3495      26.6348
    1131      15.3738      27.0346
    1132      15.3556      26.8574
    1133      15.3317      26.6100
    1134      15.3620      26.2852
    1135      15.3683      26.6466
    1136      15.3659      26.4128
    1137      15.3451      26.5638
    1138      15.3216      26.5475
    1139      15.3534      26.8026
    1140      15.4818      26.1831
    1141      15.5219      26.0530
    1142      15.5182      26.2077
    1143      15.3702      26.4638
    1144      15.4674      26.0873
    1145      15.4559      26.2629
    1146      15.3448      26.3903
    1147      15.3387      26.5711
    1148      15.3629      26.5595
    1149      15.5118      26.3171
    1150      15.4465      26.4322
    1151      15.3153      26.2825
    1152      15.4495      26.5355
    1153      15.4591      26.4276
    1154      15.5001      26.9049
    1155      15.4803      26.6355
    1156      15.3430      26.4603
    1157      15.4626      27.1105
    1158      15.4015      26.3634
    1159      15.4431      26.3969
    1160      15.4431      26.4007
    1161      15.4708      26.5124
    1162      15.4652      26.3742
    1163      15.5243      26.3335
    1164      15.4388      26.3572
    1165      15.4675      26.4100
    1166      15.4325      26.4553
    1167      15.4557      26.4591
    1168      15.5015      26.6114
    1169      15.4730      26.4623
    1170      15.4367      26.3328
    1171      15.5174      26.8320
    1172      15.3909      26.5391
    1173      15.4966      26.8136
    1174      15.4182      26.1449
    1175      15.4392      26.7313
    1176      15.4919      26.6721
    1177      15.4809      26.8309
    1178      15.4457      26.7435
    1179      15.3875      26.4483
    1180      15.5157      26.0731
    1181      15.4747      26.0160
    1182      15.4887      26.0556
    1183      15.3936      26.0132
    1184      15.5109      26.5682
    1185      15.4731      26.4687
    1186      15.3828      26.1212
    1187      15.4018      26.2102
    1188      15.3981      26.0316
    1189      15.3414      25.8763
    1190      15.4044      26.4742
    1191      15.4344      26.1895
    1192      15.4160      26.3365
    1193      15.3606      25.9560
    1194      15.4063      26.2664
    1195      15.5672      26.7320
    1196      15.5594      27.1646
    1197      15.5311      26.7464
    1198      15.5744      27.2602
    1199      15.6197      26.8721
    1200      15.4888      26.0061
    1201      15.5361      26.9790
    1202      15.4655      26.8551
    1203      15.5087      26.8583
    1204      15.5182      26.7461
    1205      15.4715      26.3577
    1206      15.4717      26.3335
    1207      15.4862      26.0127
    1208      15.4100      26.2343
    1209      15.5248      27.1297
    1210      15.4755      26.2629
    1211      15.4861      26.4907
    1212      15.4451      26.2623
    1213      15.5082      26.8630
    1214      15.4230      26.3423
    1215      15.4319      26.6587
    1216      15.4675      26.3182
    1217      15.4568      26.4603
    1218      15.5019      26.5908
    1219      15.4618      26.5467
    1220      15.4439      25.9269
    1221      15.4923      26.5614
    1222      15.4580      26.4687
    1223      15.4592      26.6114
    1224      15.4924      26.4386
    1225      15.5099      26.5348
    1226      15.4702      26.2717
    1227      15.5186      26.4814
    1228      15.4410      26.6184
    1229      15.5205      26.2723
    1230      15.4541      26.5744
    1231      15.5420      26.7568
    1232      15.5069      26.7751
    1233      15.5188      26.7803
    1234      15.5452      27.2072
    1235      15.5512      26.6843
    1236      15.5378      26.2410
    1237      15.4978      26.5504
    1238      15.4432      26.4525
    1239      15.5787      26.3495
    1240      15.3548      25.6496
    1241      15.5038      26.5517
    1242      15.4079      26.2241
    1243      15.5350      26.5650
    1244      15.5227      26.5445
    1245      15.5230      26.3903
    1246      15.4354      25.5333
    1247      15.5725      26.6791
    1248      15.4072      25.5804
    1249      15.4067      26.6423
    1250      15.3608      26.3416
    1251      15.4270      26.2337
    1252      15.3338      25.5762
    1253      15.5005      25.8852
    1254      15.4993      25.9834
    1255      15.4913      25.7734
    1256      15.3756      26.1848
    1257      15.3876      26.6164
    1258      15.4953      26.0819
    1259      15.5041      25.7914
    1260      15.4879      25.9749
    1261      15.5088      26.1174
    1262      15.5304      26.2869
    1263      15.4769      25.9448
    1264      15.3133      26.4899
    1265      15.5363      25.8752
    1266      15.3965      26.2608
    1267      15.5131      26.0643
    1268      15.4253      26.4714
    1269      15.4578      25.6412
    1270      15.4629      26.0739
    1271      15.4868      26.1818
    1272      15.4746      27.0098
    1273      15.4315      27.4554
    1274      15.5050      25.8374
    1275      15.5353      26.0176
    1276      15.4858      27.0046
    1277      15.5297      25.9823
    1278      15.5304      25.9639
    1279      15.4487      26.1907
    1280      15.3879      26.7850
    1281      15.5353      26.6519
    1282      15.4885      26.3705
    1283      15.3993      26.4232
    1284      15.4985      26.0450
    1285      15.4885      25.8321
    1286      15.4898      26.1995
