#Frame          test1   test1[Max]
    2522       7.5900      12.1247
    2523       7.5191      12.0970
    2524       7.7990      12.5632
    2525       7.7078      13.1946
    2526       7.5399      12.2132
    2527       7.5468      12.2733
    2528       7.4336      12.0185
    2529       7.5309      12.0243
    2530       7.4406      12.5682
    2531       7.4200      11.8542
    2532       7.4691      12.4421
    2533       7.6673      13.4613
    2534       7.3367      11.9586
    2535       7.4518      12.3550
    2536       7.3465      12.3199
    2537       7.3043      11.7344
    2538       7.5380      12.0615
    2539       7.4105      11.6418
    2540       7.4453      12.0800
    2541       7.4139      12.1052
    2542       7.4645      12.0655
    2543       7.6879      12.7861
    2544       7.3647      12.0879
    2545       7.6623      12.4767
    2546       7.3127      11.8421
    2547       7.2664      12.1851
    2548       7.5771      12.7568
    2549       7.5881      12.3583
    2550       7.3290      11.6776
    2551       7.5705      12.8369
    2552       7.5241      12.3856
    2553       7.4280      12.2027
    2554       7.5315      12.2153
    2555       7.6656      12.6441
    2556       7.6964      12.4386
    2557       7.7151      12.4016
    2558       7.7302      12.4131
    2559       7.5170      12.0678
    2560       7.4978      12.2066
    2561       7.4794      12.6363
    2562       7.5921      12.5263
    2563       7.6536      12.3670
    2564       7.6329      12.3599
    2565       7.4790      11.8914
    2566       7.4843      12.3118
    2567       7.5733      12.6255
    2568       7.5434      12.7062
    2569       7.6148      12.7644
    2570       7.5923      12.5009
    2571       7.5366      12.0926
    2572       7.4429      11.7583
    2573       7.5715      11.9563
    2574       7.6282      13.0529
    2575       7.5676      11.9196
    2576       7.5860      12.1862
    2577       7.5102      11.6489
    2578       7.5517      12.6527
    2579       7.5359      12.0599
    2580       7.5233      12.2000
    2581       7.4532      11.8883
    2582       7.4598      12.5566
    2583       7.4602      12.1928
    2584       7.4576      12.0679
    2585       7.5599      12.4364
    2586       7.5485      11.9983
    2587       7.4779      11.9393
    2588       7.6004      12.3330
    2589       7.5859      12.2761
    2590       7.6083      12.1785
    2591       7.5916      12.3311
    2592       7.5327      12.0141
    2593       7.4020      11.7347
    2594       7.4884      12.0573
    2595       7.4889      12.4707
    2596       7.4801      12.2098
    2597       7.5670      12.0941
    2598       7.5030      12.2471
    2599       7.5953      12.4773
    2600       7.5040      12.3985
    2601       7.6014      12.1586
    2602       7.6363      12.3422
    2603       7.5750      12.3276
    2604       7.6063      12.6510
    2605       7.5504      12.3963
    2606       7.6306      12.3652
    2607       7.6180      12.1100
    2608       7.3945      12.3205
    2609       7.5545      12.3736
    2610       7.6069      12.6691
    2611       7.5107      12.5646
    2612       7.4727      12.5197
    2613       7.4057      12.3609
    2614       7.3957      12.8314
    2615       7.4525      12.4447
    2616       7.5312      12.0632
    2617       7.5797      12.4587
    2618       7.7453      12.6389
    2619       7.6155      12.0240
    2620       7.8190      12.4679
    2621       7.6493      12.3572
    2622       7.5884      12.7329
    2623       7.5412      12.2463
    2624       7.5534      12.9262
    2625       7.5178      12.6335
    2626       7.5540      12.7597
    2627       7.6598      12.2766
    2628       7.5721      12.8056
    2629       7.5040      12.3404
    2630       7.4699      12.6421
    2631       7.4169      12.2272
    2632       7.4694      12.3147
    2633       7.4178      12.0195
    2634       7.5052      12.1324
    2635       7.5599      12.2466
    2636       7.4479      11.9565
    2637       7.7516      12.3207
    2638       7.6490      12.2450
    2639       7.4981      12.1977
    2640       7.6670      12.2308
    2641       7.4660      12.1584
    2642       7.4241      11.8866
    2643       7.4881      12.1849
    2644       7.4756      12.0149
    2645       7.6465      12.2292
    2646       7.6340      12.3633
    2647       7.6234      11.8435
    2648       7.3826      12.1460
    2649       7.4547      12.0493
    2650       7.4497      11.9232
    2651       7.3844      12.0695
    2652       7.6526      12.0723
    2653       7.3611      11.8988
    2654       7.4670      12.0264
    2655       7.4870      11.8622
    2656       7.7127      12.4788
    2657       7.5270      12.1065
    2658       7.4467      12.2724
    2659       7.5156      11.9692
    2660       7.5038      12.4705
    2661       7.7804      12.3711
    2662       7.5680      12.4891
    2663       7.5990      12.1126
    2664       7.3096      12.6729
    2665       7.3694      12.1308
    2666       7.3671      12.1351
    2667       7.4698      12.0895
    2668       7.4408      12.3924
    2669       7.3477      12.3649
    2670       7.6994      12.5609
    2671       7.5928      12.5665
    2672       7.6782      12.0663
    2673       7.5158      12.0141
    2674       7.5788      12.2778
    2675       7.4557      12.4283
    2676       7.6079      12.1500
    2677       7.3734      12.3053
    2678       7.4692      11.9937
    2679       7.6939      12.2870
    2680       7.7571      12.7366
    2681       7.7434      12.6581
    2682       7.7516      12.6678
    2683       7.4661      12.5165
    2684       7.6311      12.3329
    2685       7.4555      12.5862
    2686       7.4150      12.7317
    2687       7.3670      12.6901
    2688       7.4382      12.7794
    2689       7.4657      12.7542
    2690       7.3275      12.8952
    2691       7.5685      12.2062
    2692       7.4277      12.8640
    2693       7.7256      12.7891
    2694       7.4921      12.0382
    2695       7.4884      13.0844
    2696       7.5407      13.2613
    2697       7.4647      11.9700
    2698       7.6985      12.2619
    2699       7.4817      12.8081
    2700       7.4298      12.9485
    2701       7.4608      12.0756
    2702       7.6792      12.3173
    2703       7.4221      12.5264
    2704       7.2922      12.3039
    2705       7.3714      12.8038
    2706       7.5384      12.5996
    2707       7.6446      12.2441
    2708       7.2192      11.9927
    2709       7.4123      12.8669
    2710       7.2388      12.2826
    2711       7.2691      12.1364
    2712       7.2215      12.2902
    2713       7.4016      12.4622
    2714       7.6620      12.5819
    2715       7.2480      12.1038
    2716       7.5950      12.1325
    2717       7.1725      11.7616
    2718       7.2794      12.0042
    2719       7.5715      12.6096
    2720       7.2968      12.3722
    2721       7.5126      12.1963
    2722       7.4110      12.2367
    2723       7.3980      12.1163
    2724       7.3960      12.1368
    2725       7.6533      12.3450
    2726       7.4543      11.6645
    2727       7.2976      11.8270
    2728       7.2952      11.9561
    2729       7.2896      12.0678
    2730       7.2660      12.4220
    2731       7.2891      11.7151
    2732       7.2672      11.8782
    2733       7.3590      12.0115
    2734       7.5694      12.8650
    2735       7.3067      12.0423
    2736       7.2718      12.0966
    2737       7.4006      12.3971
    2738       7.3656      12.2354
    2739       7.1818      12.2235
    2740       7.4978      12.9982
    2741       7.5465      12.8480
    2742       7.5548      13.0612
    2743       7.3719      12.0418
    2744       7.2004      12.0011
    2745       7.2288      12.2140
    2746       7.2478      12.0985
    2747       7.3330      12.0453
    2748       7.2690      12.2362
    2749       7.3287      11.9649
    2750       7.3199      11.7435
    2751       7.4560      12.4807
    2752       7.3879      11.9239
    2753       7.3638      12.0695
    2754       7.4665      12.0078
    2755       7.4384      12.3285
    2756       7.2934      12.1708
    2757       7.3390      12.0310
    2758       7.4047      11.9618
    2759       7.3682      12.2280
    2760       7.4304      12.1074
    2761       7.1421      11.8533
    2762       7.3308      12.3669
    2763       7.3995      12.2666
    2764       7.5288      12.5604
    2765       7.4584      12.7672
    2766       7.1803      12.2925
    2767       7.1255      12.0530
    2768       7.2370      12.2683
    2769       7.2690      12.2208
    2770       7.2989      12.1883
    2771       7.1521      12.0377
    2772       7.5264      12.3364
    2773       7.4351      12.4529
    2774       7.1128      12.0450
    2775       7.1077      11.7878
    2776       7.2874      12.1478
    2777       7.3155      12.2083
    2778       7.3963      11.9082
    2779       7.1860      11.4917
    2780       7.3336      12.0537
    2781       7.2442      11.9847
    2782       7.2050      11.7150
    2783       7.6072      13.0490
    2784       7.4886      12.4603
    2785       7.2476      11.9426
    2786       7.6179      13.4191
    2787       7.6200      12.6555
    2788       7.4964      12.4795
    2789       7.2828      11.7671
    2790       7.2491      12.1057
    2791       7.5130      12.5322
    2792       7.3162      12.3016
    2793       7.3211      12.0290
    2794       7.2433      12.1799
    2795       7.2894      12.2815
    2796       7.4557      12.2064
    2797       7.3185      12.2009
    2798       7.2176      12.4359
    2799       7.3510      12.3097
    2800       7.2168      11.8539
    2801       7.6670      12.3483
    2802       7.2693      12.2498
    2803       7.5002      12.7104
    2804       7.3380      12.0484
    2805       7.2222      12.4544
    2806       7.3568      12.9048
    2807       7.2653      12.4214
    2808       7.5611      13.0510
    2809       7.2462      12.2614
