#Frame           COM4       ANGLE4
    3593       6.6820      16.9241
    3594       4.9436      35.2776
    3595       4.9510      30.9069
    3596       4.9968      19.4005
    3597       5.0360      16.3333
    3598       4.6744      20.1345
    3599       3.9951      13.9072
    3600       4.3495      25.7874
    3601       4.0500      18.2851
    3602       4.9786      15.4669
    3603       5.1461      22.9393
    3604       4.3278      25.7994
    3605       4.7543      23.0638
    3606       4.6894      34.0937
    3607       4.4847      31.1442
    3608       4.0328      15.5987
    3609       7.8883      13.6616
    3610       4.8609      47.6148
    3611       5.1106      31.7031
    3612       4.9078      15.3039
    3613       4.9094      26.1275
    3614       7.6660      23.4236
    3615       7.1428      31.4991
    3616       7.3267      32.2540
    3617       5.8419      17.8594
    3618       5.4994      17.2091
    3619       5.5612      22.0665
    3620       4.6606      23.4389
    3621       4.7964      15.5235
    3622       5.1221      30.3529
    3623       6.9852      34.7709
    3624       6.1947      48.7979
    3625       5.0377      27.4582
    3626       4.9620      35.3932
    3627       4.8014      18.0824
    3628       4.4112       3.3679
    3629       4.1663       9.4868
    3630       3.9358      10.7037
    3631       6.8550      35.1291
    3632       6.6997      24.1569
    3633       6.1489      27.3297
    3634       6.5919      19.1556
    3635       6.1806      35.1355
    3636       6.2795      30.0537
    3637       4.1422      16.2220
    3638       4.0342       7.0667
    3639       4.6072      11.4348
    3640       4.9849       9.8504
    3641       6.0301      28.9821
    3642       4.4687      26.4236
    3643       4.4431      18.0389
    3644       4.3367      39.3454
    3645       3.7930      22.1643
    3646       3.8293      16.1968
    3647       4.0289      17.0154
    3648       4.1693      23.8148
    3649       4.0489      12.8728
    3650       6.5735      19.8646
    3651       4.6947      33.2246
    3652       4.5100       9.5112
    3653       4.6132      21.0841
    3654       4.4194      26.6311
    3655       4.4376      16.7732
    3656       4.7166      26.2925
    3657       4.4220      29.4159
    3658       4.6005      18.8241
    3659       4.7376      28.5777
    3660       4.5181       8.5338
    3661       4.8866      30.3176
    3662       3.6860       5.2044
    3663       3.8169       8.8308
    3664       3.7013      15.7609
    3665       3.8977      11.8732
    3666       3.6217       9.9316
    3667       4.5369      18.7647
    3668       4.3696      21.9789
    3669       4.0147      18.8726
    3670       6.6816      30.1240
    3671       4.4223      27.0895
    3672       4.5584      32.3495
    3673       4.4862      32.4358
    3674       4.1540      11.5450
    3675       4.5461      33.0265
    3676       6.6011      12.8243
    3677       7.1145      15.3626
    3678       6.6453      23.1092
    3679       7.3075      14.0148
    3680       7.2485      15.7329
    3681       7.1861      49.0567
    3682       5.6224      26.2025
    3683       4.9014      26.8037
    3684       4.8421      27.5309
    3685       6.9745      24.1706
    3686       4.4630      22.8745
    3687       6.8272      22.1853
    3688       4.5324      23.5692
    3689       4.1079      33.3398
    3690       4.8841      10.7238
    3691       4.9879      18.3583
    3692       4.1884       6.2059
    3693       4.9615      34.8342
    3694       6.4692      19.4571
    3695       6.5638      25.9891
    3696       4.0316      24.2434
    3697       4.7837      26.4316
    3698       4.8716      27.6533
    3699       4.8598      22.2240
    3700       4.7484      29.1831
    3701       4.9436      16.9571
    3702       4.9999      21.8878
    3703       4.6286      25.4981
    3704       5.1036      28.1494
    3705       5.2805      31.4462
    3706       5.9768      20.4127
    3707       4.9053      19.3134
    3708       4.8424      29.2617
    3709       5.1710      24.6846
    3710       5.3564      33.7639
    3711       5.3643      49.6227
    3712       4.6033      31.3240
    3713       4.9756      44.1759
    3714       4.6518      13.4547
    3715       5.3872      18.3928
    3716       4.9552      29.6623
    3717       5.0360      24.0066
    3718       4.0197      19.4323
    3719       4.0660       7.3894
    3720       3.7355      28.8755
    3721       4.4581      33.9004
    3722       4.8881      24.0554
    3723       4.6818      29.5327
    3724       4.9272      30.9258
    3725       3.7862      13.8627
    3726       4.8087      26.9706
    3727       5.9866      38.7419
    3728       4.8821      32.2795
    3729       4.5344      30.4409
    3730       4.5470      17.4485
    3731       5.0027      32.9151
    3732       4.0744      24.9568
    3733       4.1059      12.6135
    3734       5.1151      29.8614
    3735       4.4122      10.9178
    3736       4.8548      10.6815
    3737       3.8838      13.4848
    3738       4.8263      18.1430
    3739       5.3029      19.2552
    3740       4.7234      29.4004
    3741       4.5665      12.6915
    3742       4.2110      22.1188
    3743       4.0321       5.0710
    3744       5.0942      29.5992
    3745       3.8687      17.1135
    3746       3.6720      18.6754
    3747       4.1162       5.5273
    3748       5.5825      40.4985
    3749       4.8040      26.5848
    3750       4.0705      16.1541
    3751       5.1839      29.0067
    3752       3.5593       6.7305
    3753       4.7519      19.9643
    3754       5.2951      21.3991
    3755       4.9616      20.8023
    3756       4.7100      25.0657
    3757       4.7957      20.3084
    3758       4.5401      35.9406
    3759       5.3310      35.2204
    3760       5.2348      22.7598
    3761       5.1681      22.1693
    3762       5.4574      20.9699
    3763       5.4424      24.6210
    3764       5.1435      24.3814
    3765       5.2240      25.7200
    3766       5.0281      32.6538
    3767       4.0760      25.5020
    3768       5.4549      30.1087
    3769       4.9341      24.1612
    3770       4.4630      14.5760
    3771       5.0843      27.5129
    3772       4.4566      13.1927
    3773       4.6549      14.3068
    3774       4.3724      30.7412
    3775       4.8104      35.2379
    3776       4.4403      23.6800
    3777       4.5034      32.9522
    3778       4.3734      20.0898
    3779       3.8329      15.4358
    3780       4.3269      24.1570
    3781       5.1092      26.6771
    3782       5.0434      22.9038
    3783       4.2205      28.3034
    3784       4.6786      18.3200
    3785       4.8245      26.5704
    3786       4.6743      21.7301
    3787       4.0164      17.6097
    3788       4.6677       8.1535
    3789       4.6950      25.3699
    3790       4.6111      19.5170
    3791       4.8268      10.0444
    3792       4.3387      11.9510
    3793       4.2580       8.2738
    3794       4.1998       5.2826
    3795       5.0007      27.2514
    3796       4.7700      34.6330
    3797       4.8347      22.6982
    3798       4.9856      44.3075
    3799       4.4349      33.3995
    3800       3.7269       6.5696
    3801       4.7458      27.5302
    3802       4.8058      29.3362
    3803       5.0280      22.8701
    3804       5.7245      15.5931
    3805       5.1478      17.9768
    3806       5.3979      22.2306
    3807       3.6002       4.5347
    3808       4.7008      28.4393
    3809       5.3489      14.5553
    3810       5.1211      32.9855
    3811       4.7685      26.1401
    3812       4.9380      14.8695
    3813       5.0958      30.4533
    3814       4.9028      14.1581
    3815       4.4603      16.7807
    3816       5.2094      22.1657
    3817       4.9148      18.6485
    3818       4.7526      21.5736
    3819       4.8334      26.9357
    3820       5.2011      15.1618
    3821       4.9729      17.6889
    3822       4.9634      27.6097
    3823       5.2018      25.2184
    3824       3.6875      10.3509
    3825       4.0147      13.9411
    3826       3.7802      15.2924
    3827       3.6857       7.4887
    3828       3.8944      19.9817
    3829       3.9610      13.6396
    3830       5.5118      31.8235
    3831       4.9260      25.7786
    3832       3.7667      12.1573
    3833       3.8241      21.2698
    3834       4.2597      13.6976
    3835       3.9260      12.0828
    3836       4.0179      10.4653
    3837       3.7053      16.8965
    3838       3.7352      30.3417
    3839       3.9888       7.8347
    3840       3.7743       1.9218
    3841       3.8224       6.3884
    3842       3.7895       3.3810
    3843       3.7472      18.5402
    3844       3.9920      23.5769
    3845       3.9672      11.1265
    3846       4.0143      10.7103
    3847       3.6588      12.7845
    3848       3.7725       4.0178
    3849       3.8222      15.8387
    3850       3.5803      12.5517
    3851       3.7716      17.8020
    3852       3.8166      28.0850
    3853       4.1316      29.1324
    3854       3.6812      25.4655
    3855       4.2268      17.0306
    3856       4.2211      25.5431
    3857       3.8884      18.7752
    3858       3.8685      18.7234
    3859       3.7933      21.0997
    3860       5.2079       5.7344
    3861       5.7101      37.8556
    3862       4.0051      18.3705
    3863       5.7347       3.9204
    3864       4.1239      13.9793
    3865       5.5795       9.8370
    3866       5.5832      17.2273
    3867       5.1426      13.6444
    3868       5.0397      21.2417
    3869       4.7687      11.7344
    3870       4.9605      23.4796
    3871       4.7229      20.4696
    3872       5.7108      16.0837
    3873       5.2255      19.6409
    3874       4.2964       4.6404
    3875       5.2543      23.5601
    3876       4.9685      20.2644
    3877       3.8749      15.6591
    3878       4.8919      34.6484
    3879       4.9142      30.9154
    3880       5.0983      28.3425
