#Frame           COM2       ANGLE2
    3638       4.5201     154.8369
    3639       3.7485     153.4736
    3640       3.7055       3.7822
    3641       3.9494     154.0206
    3642       3.8411      18.3934
    3643       3.7156      14.6685
    3644       3.6350      10.8234
    3645       4.3275     148.0780
    3646       4.4492       7.0206
    3647       4.2896      27.9213
    3648       4.3377      12.8209
    3649       4.3514     161.6891
    3650       4.3475       8.8002
    3651       3.6815       8.8277
    3652       3.6003     158.8315
    3653       3.6294      13.4966
    3654       3.9048     158.3251
    3655       4.0540      11.5408
    3656       3.6901      11.6563
    3657       3.6969       6.5394
    3658       3.8969      12.0620
    3659       3.7590      20.8588
    3660       3.7725      12.6333
    3661       3.7625       9.3304
    3662       4.1690     160.8626
    3663       4.5221     164.2315
    3664       4.2160     173.6044
    3665       4.2023       8.3400
    3666       4.1269     172.9675
    3667       3.3751       5.7782
    3668       3.8465      14.9755
    3669       3.6468      14.8548
    3670       4.1709       8.8394
    3671       3.7368       9.6832
    3672       3.5655      17.8769
    3673       3.9348      12.9549
    3674       3.6443     151.8661
    3675       3.9118      15.2448
    3676       4.1443      18.2685
    3677       3.7851       6.5272
    3678       4.0404     162.5475
    3679       4.0696      13.2388
    3680       4.3556     160.9768
    3681       4.0832      11.2994
    3682       3.7775      12.1847
    3683       4.1253     151.2983
    3684       4.4072     159.3856
    3685       4.2206     168.7907
    3686       4.0719     163.4238
    3687       4.2064      19.3341
    3688       4.0445     164.0417
    3689       4.2354     157.7785
    3690       4.1715       2.3384
    3691       5.0316     157.8846
    3692       4.1757     162.4616
    3693       4.4919     154.8217
    3694       4.4130      15.3594
    3695       3.7551       3.7485
    3696       4.7116     150.4017
    3697       3.7782      15.3211
    3698       3.8288       6.5707
    3699       3.9052      11.7021
    3700       4.2812       8.8967
    3701       4.1554     164.2644
    3702       3.9610      16.5222
    3703       4.2252      21.7286
    3704       4.0283      26.6376
    3705       4.5902     153.7931
    3706       4.0612     153.4746
    3707       4.6112      15.0719
    3708       4.6835     151.3969
    3709       4.3363      11.4236
    3710       4.8111     157.4421
    3711       4.9140     151.8119
    3712       4.4986     160.7079
    3713       4.2901      16.5688
    3714       4.3249      13.7301
    3715       3.9180      19.7534
    3716       4.2342     155.5522
    3717       4.2934      18.0949
    3718       4.4052     158.9244
    3719       4.3662     162.1957
    3720       4.4317     153.1279
    3721       4.8488     153.7371
    3722       4.0935     155.8357
    3723       3.8039     153.1666
    3724       4.2899     154.8132
    3725       4.7760     157.8860
    3726       4.3877       5.1623
    3727       4.7047      15.7167
    3728       4.5742       7.7525
    3729       3.9533     156.4252
    3730       3.8106     157.2769
    3731       4.2186     159.8710
    3732       4.7661     146.7053
    3733       4.3285     161.1468
    3734       3.9995      13.6855
    3735       5.2024     152.5992
    3736       4.3114     149.0841
    3737       4.3137     166.2037
    3738       4.1572       9.3935
    3739       4.1682      10.8114
    3740       3.7346       8.2210
    3741       4.3400      16.7005
    3742       3.9111      15.8610
    3743       4.4041     151.2732
    3744       3.7870     165.0231
    3745       4.1793      11.3559
    3746       4.1349     175.2709
    3747       3.9183       9.8170
    3748       4.0487       3.1869
    3749       4.2749       8.7201
    3750       4.4788      42.0131
    3751       4.0572     160.6428
    3752       4.1731     148.8750
    3753       3.9285     165.2701
    3754       4.2049     166.3346
    3755       3.6701     175.7739
    3756       4.1150      13.8149
    3757       4.2262      12.5966
    3758       4.0786     165.3217
    3759       3.9548     135.0515
    3760       4.3880     152.5174
    3761       4.1074     157.4268
    3762       4.1597     161.3960
    3763       4.0400     161.0045
    3764       3.9229       7.9006
    3765       4.3838     142.7356
    3766       5.2069     153.7813
    3767       4.0131     166.4081
    3768       4.2229      13.1811
    3769       4.3304     161.8661
    3770       4.0265     141.5381
    3771       4.1562      10.1343
    3772       4.0682     164.1656
    3773       3.9181     166.1871
    3774       3.9988       7.6113
    3775       4.2589      15.2750
    3776       4.1954     150.4699
    3777       4.8798     154.2837
    3778       4.4204     161.5933
    3779       4.2251      30.3944
    3780       3.7371       5.5594
    3781       3.9377     162.3848
    3782       3.9431      12.1023
    3783       4.6106      49.1936
    3784       3.6584      13.9350
    3785       3.8662      14.4692
    3786       3.7545      11.3474
    3787       4.5241     151.3609
    3788       3.8050       8.8444
    3789       3.9290     167.0948
    3790       4.1101      11.2809
    3791       3.9692       8.2734
    3792       4.2970      16.6657
    3793       4.2011       8.9040
    3794       4.6728     144.3930
    3795       3.9308       1.8437
    3796       4.0874       3.9060
    3797       4.3623       5.2588
    3798       3.7188      10.0125
    3799       4.1629      10.7391
    3800       4.3006      40.9174
    3801       3.9949       7.3559
    3802       3.9270     171.1211
    3803       4.1631     161.1190
    3804       4.1544      12.8942
    3805       4.2181       5.1245
    3806       3.5445     166.1184
    3807       4.0840      44.6811
    3808       4.0279     153.1638
    3809       3.9430       8.0868
    3810       3.7407       7.2031
    3811       3.6507      14.1504
    3812       4.2014     150.1380
    3813       4.0597      17.4509
    3814       3.9490     161.6761
    3815       4.0539       7.0370
    3816       4.0895     158.2658
    3817       4.0989      18.4570
    3818       3.9836     159.8125
    3819       4.1832     166.8245
    3820       4.0370      10.2234
    3821       4.1407       3.2728
    3822       4.3090      19.6238
    3823       4.5055     151.1819
    3824       4.1217     153.8003
    3825       4.6162     160.0027
    3826       4.1800     168.5124
    3827       3.8808     154.3236
    3828       4.0566     155.9275
    3829       4.3068     148.0088
    3830       4.1040       7.3298
    3831       4.3126      13.6653
    3832       3.7537     167.7427
    3833       4.2470     147.9010
    3834       3.9338     156.6380
    3835       4.8591     167.6236
    3836       4.5369     160.5656
    3837       4.0677     171.9845
    3838       4.0566      46.3159
    3839       4.2770     158.5886
    3840       4.5779     158.1537
    3841       4.0914     135.1764
    3842       4.1379     146.7630
    3843       4.4561     141.2350
    3844       4.2951     142.5060
    3845       4.5769     140.4987
    3846       3.9991     160.1725
    3847       4.6070     146.3441
    3848       4.1786     160.2741
    3849       3.8414     167.3373
    3850       3.8087     168.5874
    3851       3.8076       6.4300
    3852       4.0463     159.1210
    3853       4.3974      10.9265
    3854       4.5056     160.1265
    3855       3.7228     162.2886
    3856       4.0997     150.9499
    3857       3.7754     166.7438
    3858       3.9504     166.2575
    3859       4.0909     155.0979
    3860       4.2799       3.8008
    3861       4.1041      15.9155
    3862       3.8044     149.1877
    3863       3.9812      19.8499
    3864       3.9609     146.3442
    3865       4.1457     169.9919
    3866       4.1206       3.3744
    3867       4.1497       9.7435
    3868       3.8159      18.9783
    3869       4.0918       8.2512
    3870       4.0790       5.4976
    3871       4.4711     167.3202
    3872       4.3209      10.4749
    3873       4.1815       7.2125
    3874       4.1449     165.1592
    3875       4.4790     155.5468
    3876       3.7489      12.5117
    3877       3.8089     156.5580
    3878       4.0523     161.9502
    3879       4.0456       0.5533
    3880       4.1016     162.9958
    3881       3.9634      17.8125
    3882       4.0454     162.6623
    3883       3.9604      15.5017
    3884       3.8847      13.0212
    3885       3.8780       8.5803
    3886       3.9880     157.3158
    3887       4.1579       9.8589
    3888       4.2153       4.8442
    3889       3.9797      15.9065
    3890       4.6217      14.0150
    3891       4.1928      12.1863
    3892       4.5293      24.3461
    3893       4.7800     159.3627
    3894       4.1453     156.7046
    3895       3.9587     150.0244
    3896       4.2400      17.8898
    3897       4.0514      10.2117
    3898       3.9695       5.8873
    3899       4.5171     161.6709
    3900       4.3204      17.1781
    3901       4.1573       6.6892
    3902       4.3112     147.2829
    3903       4.4162     164.4516
    3904       4.6786      15.9519
    3905       4.2734     145.9728
    3906       4.3778     147.2002
    3907       4.3153      17.6401
    3908       3.8963     156.0293
    3909       3.4160      13.7085
    3910       4.0524     140.8065
    3911       4.1112     168.2950
    3912       4.2591     141.2285
    3913       5.0919     166.0810
    3914       4.1627      13.4408
    3915       4.0554       9.4656
    3916       4.0966      23.1244
    3917       3.7748     151.5828
    3918       3.7385     150.3420
    3919       4.0407      28.5348
    3920       4.0677     160.1818
    3921       3.7168       9.1974
    3922       3.9814      19.3194
    3923       4.4489      16.3650
    3924       4.0481     155.7246
    3925       4.0565     160.0511
