#Frame           COM1       ANGLE1
    3638       4.7465      33.4309
    3639       3.8928      14.8964
    3640       4.1683      15.0830
    3641       4.0617      24.8439
    3642       4.3503      14.8012
    3643       4.0216      29.3175
    3644       4.0608      21.4484
    3645       3.9699      17.1441
    3646       3.9849      22.6092
    3647       3.8517      16.7559
    3648       4.0068       7.5661
    3649       3.9905      14.0834
    3650       4.4857      26.2833
    3651       3.4861      18.6642
    3652       4.1079      18.0237
    3653       3.8543      19.6992
    3654       4.1780      22.9800
    3655       3.8271      23.1193
    3656       3.8194      17.1928
    3657       3.9978      22.1133
    3658       3.9414      34.1434
    3659       3.7750      25.2902
    3660       4.2138      23.5664
    3661       4.0829      21.0443
    3662       4.7917      54.2958
    3663       4.9067      45.2830
    3664       5.2572      49.6423
    3665       5.1710      37.4164
    3666       4.4978      26.0770
    3667       3.8609      13.0959
    3668       3.8464      22.5440
    3669       4.1679      23.1434
    3670       4.2401      23.8472
    3671       4.0757      13.6671
    3672       4.0811      22.2916
    3673       3.8489       8.8217
    3674       3.7850      24.1605
    3675       3.8760      18.9203
    3676       3.7522       6.3110
    3677       3.7461      12.0057
    3678       3.9676      20.7285
    3679       3.6896      21.4504
    3680       3.4213      10.9378
    3681       3.9177      15.6928
    3682       4.1726      14.8865
    3683       4.1244      24.4321
    3684       3.8305       6.5800
    3685       3.9946      30.2395
    3686       4.2373      32.0055
    3687       3.6307       6.3661
    3688       4.0551      17.3311
    3689       4.0311      11.2012
    3690       4.1005      16.5402
    3691       3.7718      10.0518
    3692       4.7708      36.0178
    3693       4.1141      15.2323
    3694       4.1036      43.7596
    3695       4.4015      33.9819
    3696       5.5138      38.7235
    3697       3.9901       9.1972
    3698       4.3378       3.2968
    3699       4.1672      15.8545
    3700       3.9731      20.7620
    3701       3.7355      14.6369
    3702       3.8765      11.7534
    3703       4.2911      15.1404
    3704       3.9255      22.5651
    3705       4.0943      16.1207
    3706       4.0804      13.7548
    3707       3.8538      14.6892
    3708       3.9894      15.5671
    3709       3.8579      15.4102
    3710       3.9552      13.1042
    3711       3.9042      20.0422
    3712       3.9646      19.5061
    3713       4.2326      20.3753
    3714       4.4403       6.3998
    3715       3.9179      27.9256
    3716       4.3061      12.1764
    3717       3.9636      22.4616
    3718       6.1980      36.2029
    3719       5.6557      41.6177
    3720       6.2093      40.2307
    3721       5.7143      30.6964
    3722       3.8007       5.7937
    3723       3.8248      16.8201
    3724       3.6572      32.1647
    3725       5.5603      48.4351
    3726       4.0365       5.4155
    3727       3.8767      15.8462
    3728       3.8641      14.6432
    3729       4.1288      21.9839
    3730       4.0749      34.7596
    3731       4.3039      16.0115
    3732       6.2052      54.0571
    3733       5.6165      45.1872
    3734       4.1415      11.2396
    3735       5.4401      43.8501
    3736       4.0611      17.4250
    3737       5.2009      39.8555
    3738       3.8667       9.9718
    3739       4.1254       8.3389
    3740       3.9828      19.2909
    3741       3.9688       5.4741
    3742       3.9676       6.9666
    3743       5.6230      33.8968
    3744       3.8665      10.8704
    3745       5.3397      20.3089
    3746       4.7435      22.8101
    3747       4.9816      20.7174
    3748       3.7429       9.6298
    3749       4.0747      13.0235
    3750       4.9454      46.5752
    3751       3.9680       7.4480
    3752       4.8563      16.4916
    3753       3.9864       5.3206
    3754       4.1303      20.4081
    3755       3.8754       5.1428
    3756       3.8361       4.8500
    3757       3.7035      18.5598
    3758       4.1027      19.9317
    3759       3.9538      24.7010
    3760       3.6173       8.7615
    3761       3.8336       8.6749
    3762       3.4962      12.8474
    3763       3.7971      24.8217
    3764       3.5421      13.4194
    3765       3.8909      24.1941
    3766       3.9784      24.8275
    3767       5.3435      31.7339
    3768       3.8559      25.4752
    3769       3.7542       9.3456
    3770       6.1922      16.5504
    3771       3.9740      21.9972
    3772       3.9467      25.4557
    3773       3.6675      18.6604
    3774       3.6922      18.8387
    3775       4.0430      19.5848
    3776       3.8237      19.4067
    3777       3.5523      15.4366
    3778       3.4208      17.2733
    3779       4.8842      53.3047
    3780       4.2517      28.0864
    3781       4.1036      12.6687
    3782       4.2118      19.9281
    3783       4.6709      33.6601
    3784       4.5368      31.5921
    3785       4.2603       5.0564
    3786       4.0498      15.7835
    3787       5.1127      24.4496
    3788       4.4241      13.7949
    3789       4.0182      13.5713
    3790       3.9572      19.2340
    3791       3.8122      11.1276
    3792       4.1100      12.6187
    3793       3.9636       3.6267
    3794       4.0178      13.9878
    3795       3.7209      14.9796
    3796       4.0265      18.3546
    3797       4.0433      21.8723
    3798       4.0431      18.5747
    3799       4.0738       3.8624
    3800       4.1036      34.9415
    3801       3.8895      13.4598
    3802       3.9516      22.5207
    3803       4.2848      11.4220
    3804       4.3292      13.9096
    3805       4.3218      16.8165
    3806       4.0801      11.0786
    3807       4.4725      52.7934
    3808       3.8341      14.5482
    3809       4.0964      23.7295
    3810       4.0320      10.1596
    3811       4.0807      12.1626
    3812       4.0529      16.5081
    3813       4.5050       2.0753
    3814       3.9872       7.8466
    3815       3.7149       9.8725
    3816       4.0578      16.2935
    3817       3.8588      12.8996
    3818       3.9842      12.4252
    3819       4.0370      14.4859
    3820       4.3554       6.5225
    3821       4.0698      13.3936
    3822       3.8832       8.0782
    3823       4.2196      10.5334
    3824       5.1504      26.0987
    3825       4.8254      22.3143
    3826       5.4621      37.9684
    3827       5.4232      39.8516
    3828       4.1367      19.7700
    3829       5.0867      22.3031
    3830       3.9807      24.5240
    3831       4.3454      15.6442
    3832       5.3232      26.0102
    3833       5.8178      35.1614
    3834       5.9829      33.4852
    3835       6.1392      39.9940
    3836       5.2812      22.6947
    3837       5.3825      28.2892
    3838       4.7129      35.3098
    3839       4.9634      34.4226
    3840       5.4885      44.8533
    3841       4.8854      13.5753
    3842       5.5417      42.4460
    3843       4.8285      31.2261
    3844       5.7836      38.4378
    3845       5.6666      41.2445
    3846       5.3662      41.5546
    3847       5.4569      35.7710
    3848       5.5999      29.8342
    3849       5.5385      41.8722
    3850       5.6537      30.9787
    3851       5.8671      37.5605
    3852       5.8024      38.6504
    3853       5.3060      44.4259
    3854       5.4161      38.5347
    3855       4.8749      35.1971
    3856       5.4375      28.2705
    3857       5.1422      37.4883
    3858       4.9499      31.2005
    3859       4.8848      25.1133
    3860       4.1403       9.5503
    3861       4.1503      13.7997
    3862       4.9619      12.8829
    3863       4.6609      22.8958
    3864       5.0394      21.0613
    3865       3.9203       4.1514
    3866       3.8417      12.0972
    3867       3.8794      24.9682
    3868       3.7333      21.2744
    3869       3.7678      13.1563
    3870       4.2176       3.6318
    3871       4.5758      24.6003
    3872       4.0767      15.5260
    3873       4.0324      22.7213
    3874       4.4287      14.0237
    3875       3.8437      12.4062
    3876       4.2967      23.4162
    3877       5.5841      16.0751
    3878       3.8764      23.3579
    3879       4.1799       9.8635
    3880       3.8146      11.8869
    3881       4.0449      10.5468
    3882       3.9162      14.2705
    3883       4.0311      10.1860
    3884       4.2609      17.5904
    3885       4.0746       8.7708
    3886       4.6168      19.1929
    3887       4.0458      16.6809
    3888       4.3318       3.6198
    3889       4.0220      12.6191
    3890       4.9514      33.3724
    3891       4.2258      22.3776
    3892       3.8990       7.4526
    3893       4.9543      29.9173
    3894       4.6502      19.8266
    3895       4.0397      10.2390
    3896       3.9949       7.4087
    3897       4.2011      13.9703
    3898       4.1434      12.0105
    3899       5.1918      28.2225
    3900       4.2792      15.8302
    3901       4.7870      17.3371
    3902       5.1300      31.7917
    3903       4.5433      28.8060
    3904       5.3554      28.6579
    3905       5.4822      34.4052
    3906       5.5828      38.5022
    3907       3.8724      18.3361
    3908       5.2733      29.8156
    3909       5.2628      20.2474
    3910       5.4938      26.6936
    3911       5.4473      31.6995
    3912       5.0662      30.0600
    3913       5.3064      42.4841
    3914       3.9758       9.0449
    3915       4.1947      10.0016
    3916       3.8216      12.0265
    3917       5.7272      36.6913
    3918       5.1283      43.6988
    3919       5.3771      34.9598
    3920       4.4097      13.6969
    3921       4.2410       8.6678
    3922       4.6334       8.9699
    3923       4.2067       7.9559
    3924       5.6115      43.7030
    3925       4.2715       8.0244
